sales_date,product_type,product_name,quantity,price
2022-08-27 17:40:00,炸物,吉祥炸物拼盤,1,450
2022-08-27 17:40:00,甜點,黑金流沙包,2,240
2022-08-27 17:40:00,甜點,冰心綠豆糕,1,120
2022-08-27 17:41:00,Ocard兌換券,金鑽會員餐食兌換券,1,0
2022-08-27 17:41:00,Other Classic,Twentieth Century,1,350
2022-08-27 17:41:00,Signature Cocktail,琥珀,1,380
2022-08-27 17:41:00,Special及活動,Special Cocktail,1,420
2022-08-27 17:41:00,Special及活動,Special Cocktail,1,420
2022-08-27 17:41:00,Special及活動,Special Cocktail,1,350
2022-08-27 17:41:00,Special及活動,Special Cocktail,1,400
2022-08-27 17:41:00,滷味,秘制滷味拼盤,1,0
2022-08-27 17:54:00,Beer,Peroni Draft Beer 330ml,2,0
2022-08-27 17:54:00,House Wine,Rockbare Clare Valley Riesling White Wine,1,0
2022-08-27 17:54:00,House Wine,Rockbare McLaren Vale Grenache Red Wine,2,0
2022-08-27 17:54:00,Signature Cocktail,山海關,1,420
2022-08-27 17:54:00,Signature Cocktail,雲初之上,1,400
2022-08-27 17:54:00,Signature Cocktail,尋根,1,400
2022-08-27 17:54:00,Signature Cocktail,龍柏,1,400
2022-08-27 17:54:00,Signature Cocktail,綠洲,1,400
2022-08-27 17:54:00,Signature Cocktail,東方美人,1,420
2022-08-27 17:54:00,Soft Drink,Oolong Milk Tea I/H,1,220
2022-08-27 17:54:00,Special及活動,主廚限定餐點,1,280
2022-08-27 17:54:00,下酒菜,松阪豬炒水蓮,1,220
2022-08-27 17:54:00,下酒菜,松阪豬炒水蓮,1,220
2022-08-27 17:54:00,主食,野菇櫻花蝦飯,1,250
2022-08-27 17:54:00,主食,干貝雞汁拌麵,1,260
2022-08-27 17:54:00,湯物,酒蒸蛤蠣,1,320
2022-08-27 17:54:00,滷味,秘制滷味拼盤,1,360
2022-08-27 17:54:00,炸物,吉祥炸物拼盤,1,450
2022-08-27 17:54:00,炸物,祥鳳雞翅,1,280
2022-08-27 17:54:00,炸物,可樂果炸雞,1,320
2022-08-27 17:54:00,特色餐點,特製皮蛋豆腐,1,120
2022-08-27 17:54:00,甜點,黑金流沙包,1,120
2022-08-27 17:54:00,過往活動及已下架產品,假日21點前入場招待,2,0
2022-08-27 17:54:00,過往活動及已下架產品,假日21點前入場招待,2,0
2022-08-27 17:54:00,過往活動及已下架產品,假日21點前入場招待,1,0
2022-08-27 18:16:00,Single Malt,THE DALMORE 12yo,1,4500
2022-08-27 18:16:00,炸物,太極雙醬薯條,1,220
2022-08-27 20:13:00,Classic Cocktail,Old Fashion,2,700
2022-08-27 20:13:00,Classic Cocktail,Old Fashion,1,350
2022-08-27 20:13:00,Classic Cocktail,Mojito,1,350
2022-08-27 20:13:00,Signature Cocktail,The MACALLAN Signature,1,450
2022-08-27 20:13:00,Signature Cocktail,雲初之上,1,400
2022-08-27 20:13:00,Signature Cocktail,西方世界,1,400
2022-08-27 20:13:00,Signature Cocktail,山海關,1,420
2022-08-27 20:13:00,Signature Cocktail,琥珀,1,380
2022-08-27 20:13:00,滷味,秘制滷味拼盤,1,360
2022-08-27 20:13:00,炸物,可樂果炸雞,1,320
2022-08-27 21:11:00,Signature Cocktail,尋根,1,400
2022-08-27 21:11:00,Signature Cocktail,琥珀,1,380
2022-08-27 21:11:00,Special及活動,Special Cocktail,1,480
2022-08-27 21:11:00,Special及活動,Special Cocktail,1,480
2022-08-27 22:09:00,Signature Cocktail,盛夏 (PERONI仲夏限定特調),1,400
2022-08-27 22:09:00,Soft Drink,Latte I/H,1,150
2022-08-27 22:09:00,主食,干貝雞汁拌麵,1,260
2022-08-27 22:09:00,湯物,番茄豚肉湯,1,320
2022-08-27 22:09:00,滷味,香滷牛三寶拼盤,1,380
2022-08-27 22:09:00,炸物,可樂果炸雞,1,320
2022-08-27 22:10:00,Classic Cocktail,Mojito,1,350
2022-08-27 22:10:00,Shot,6 Cocktail Shots,1,0
2022-08-27 22:10:00,Shot,6 Cocktail Shots,1,0
2022-08-27 22:10:00,Shot,6 Cocktail Shots,1,0
2022-08-27 22:10:00,Signature Cocktail,尋根,1,400
2022-08-27 22:10:00,Signature Cocktail,炙陽,1,380
2022-08-27 22:10:00,Signature Cocktail,綠洲,1,400
2022-08-27 22:10:00,Soft Drink,Oolong Milk Tea I/H,1,220
2022-08-27 22:10:00,Soft Drink,Tree Top Apple Juice,1,120
2022-08-27 22:10:00,過往活動及已下架產品,八月優惠特調Shots(6杯),1,0
2022-08-27 22:10:00,過往活動及已下架產品,八月優惠特調Shots(6杯),1,0
2022-08-27 22:10:00,過往活動及已下架產品,八月優惠特調Shots(6杯),1,0
2022-08-27 22:16:00,Classic Cocktail,Mojito,1,350
2022-08-27 22:16:00,Shot,Jägerboomb Shot,2,400
2022-08-27 22:16:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-27 22:16:00,Signature Cocktail,東方美人,2,840
2022-08-27 22:16:00,Special及活動,Special Cocktail,1,350
2022-08-27 22:16:00,炸物,太極雙醬薯條,1,220
2022-08-27 22:16:00,特色餐點,黑白無腸,1,180
2022-08-27 22:40:00,香菸,雲斯頓天香5毫克,1,100
2022-08-27 23:13:00,Signature Cocktail,西方世界,1,400
2022-08-27 23:13:00,Signature Cocktail,綠洲,1,400
2022-08-27 23:13:00,滷味,秘制滷味拼盤,1,360
2022-08-28 00:28:00,Shot,6 Cocktail Shots,1,0
2022-08-28 00:28:00,Shot,6 Cocktail Shots,1,0
2022-08-28 00:28:00,Signature Cocktail,龍柏,1,400
2022-08-28 00:28:00,Signature Cocktail,琥珀,1,380
2022-08-28 00:28:00,Special及活動,Special Cocktail,1,420
2022-08-28 00:28:00,湯物,酒蒸蛤蠣,1,320
2022-08-28 00:28:00,過往活動及已下架產品,八月優惠特調Shots(6杯),1,0
2022-08-28 00:28:00,過往活動及已下架產品,八月優惠特調Shots(6杯),1,0
2022-08-28 00:34:00,Other Classic,Espresso Martini,1,380
2022-08-28 00:34:00,Other Classic,South Side,1,320
2022-08-28 01:13:00,香菸,七星雙味晶球5毫克,1,125
2022-08-28 01:24:00,Signature Cocktail,琥珀,1,380
2022-08-28 01:24:00,Signature Cocktail,山海關,1,420
2022-08-28 01:56:00,Signature Cocktail,雲初之上,1,400
2022-08-28 01:56:00,Signature Cocktail,浮生若夢,0,0
2022-08-28 01:56:00,Soft Drink,Sprite,0,0
2022-08-28 02:15:00,Signature Cocktail,浮生若夢,1,400
2022-08-28 02:16:00,Soft Drink,Sprite,1,100
2022-08-28 02:29:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-28 02:29:00,Signature Cocktail,尋根,1,400
2022-08-28 02:29:00,主食,香辣干燒蝦拌麵,1,260
2022-08-28 02:29:00,滷味,秘制滷味拼盤,1,360
2022-08-28 02:29:00,炸物,可樂果炸雞,1,320
2022-08-28 02:29:00,特色餐點,蒜酥黃金魚皮,1,220
2022-08-28 16:49:00,招待,員工喝High Ball,2,0
2022-08-28 16:49:00,招待,員工喝 Redbull,1,0
2022-08-28 16:49:00,招待,招待Whisky Shot,3,0
2022-08-28 16:49:00,招待,員工喝 Redbull,1,0
2022-08-28 16:49:00,招待,員工喝High Ball,1,0
2022-08-28 16:49:00,招待,招待Gin Shot,6,0
2022-08-28 16:49:00,招待,招待Whisky Shot,10,0
2022-08-28 16:49:00,招待,員工喝High Ball,1,0
2022-08-28 16:49:00,招待,員工喝 Redbull,1,0
2022-08-28 16:49:00,招待,招待Whisky Shot,4,0
2022-08-28 16:49:00,招待,員工喝High Ball,3,0
2022-08-28 16:49:00,招待,員工喝High Ball,1,0
2022-08-28 16:49:00,招待,招待Whisky Shot,4,0
2022-08-28 16:49:00,招待,招待Gin Shot,2,0
2022-08-28 16:49:00,招待,招待Whisky Shot,4,0
2022-08-28 17:36:00,Classic Cocktail,Side Car,1,350
2022-08-28 17:36:00,Classic Cocktail,Singapore Sling,1,380
2022-08-28 17:36:00,Classic Cocktail,Mai Tai,1,380
2022-08-28 17:36:00,Cognac,Hennessy V.S.O.P,1,400
2022-08-28 17:36:00,Cognac,Hennessy V.S.O.P,1,400
2022-08-28 17:36:00,Other Classic,Long Island Iced Tea,1,430
2022-08-28 17:36:00,Other Classic,Long Island Iced Tea,1,380
2022-08-28 17:36:00,Shot,Special Shot,6,1200
2022-08-28 17:36:00,Signature Cocktail,龍柏,1,400
2022-08-28 17:36:00,Signature Cocktail,琥珀,1,380
2022-08-28 17:36:00,Signature Cocktail,盛夏 (PERONI仲夏限定特調),1,400
2022-08-28 17:36:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-28 17:36:00,Signature Cocktail,山海關,1,420
2022-08-28 17:36:00,Signature Cocktail,龍柏,1,400
2022-08-28 17:36:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-28 17:36:00,Signature Cocktail,雲初之上,1,400
2022-08-28 17:36:00,Special及活動,Special Cocktail,1,420
2022-08-28 17:36:00,Special及活動,Special Cocktail,1,420
2022-08-28 17:36:00,Special及活動,Special Cocktail,1,420
2022-08-28 17:36:00,Special及活動,Special Cocktail,1,420
2022-08-28 17:36:00,滷味,香滷牛三寶拼盤,1,380
2022-08-28 17:36:00,炸物,太極雙醬薯條,1,220
2022-08-28 19:18:00,Classic Cocktail,Gin  Tonic,1,320
2022-08-28 19:18:00,Signature Cocktail,山海關,1,420
2022-08-28 19:18:00,Signature Cocktail,東方美人,1,420
2022-08-28 19:18:00,Signature Cocktail,琥珀,1,380
2022-08-28 19:18:00,主食,干貝雞汁拌麵,1,260
2022-08-28 19:18:00,炸物,太極雙醬薯條,1,220
2022-08-28 19:35:00,Signature Cocktail,盛夏 (PERONI仲夏限定特調),1,400
2022-08-28 19:35:00,Signature Cocktail,炙陽,1,380
2022-08-28 19:35:00,Special及活動,Special Cocktail,1,420
2022-08-28 19:52:00,Gin,FOUR PILLARS BLOODY SHIRAZ,1,450
2022-08-28 19:52:00,Other Classic,Gin Fizz,1,350
2022-08-28 19:52:00,Signature Cocktail,山海關,1,420
2022-08-28 19:52:00,Signature Cocktail,東方美人,1,420
2022-08-28 19:52:00,Signature Cocktail,浪子之琴,1,420
2022-08-28 19:52:00,Signature Cocktail,琥珀,1,380
2022-08-28 19:52:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-28 19:52:00,Signature Cocktail,炙陽,1,380
2022-08-28 19:52:00,滷味,自制滷豆干,1,100
2022-08-28 19:52:00,炸物,可樂果炸雞,1,320
2022-08-28 19:52:00,開胃小點,酸辣土豆絲,1,80
2022-08-28 21:08:00,Classic Cocktail,Negroni,1,380
2022-08-28 21:08:00,Signature Cocktail,雲嫣,1,380
2022-08-28 21:08:00,Signature Cocktail,琥珀,1,380
2022-08-28 21:08:00,Signature Cocktail,山海關,1,420
2022-08-28 21:08:00,Signature Cocktail,龍柏,1,400
2022-08-28 21:08:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-28 21:33:00,Other Classic,Manhattan,1,350
2022-08-28 21:33:00,Other Classic,Sazerac,1,350
2022-08-28 21:33:00,Signature Cocktail,西方世界,1,400
2022-08-28 21:36:00,香菸,七星雙味晶球5毫克,1,125
2022-08-28 21:47:00,House Wine,Rockbare Clare Valley Riesling White Wine,1,250
2022-08-28 21:47:00,Signature Cocktail,雲嫣,1,380
2022-08-28 21:47:00,下酒菜,松阪豬炒水蓮,1,220
2022-08-28 21:47:00,主食,干貝雞汁拌麵,1,260
2022-08-28 21:47:00,炸物,太極雙醬薯條,1,220
2022-08-28 21:47:00,開胃小點,經典台式泡菜,1,80
2022-08-28 22:20:00,Other Classic,Gin Fizz,1,350
2022-08-28 22:20:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-28 22:20:00,Signature Cocktail,東方美人,1,420
2022-08-28 22:49:00,Classic Cocktail,Aviation,1,350
2022-08-28 22:49:00,Signature Cocktail,尋根,1,400
2022-08-29 00:57:00,Other Classic,Long Island Iced Tea,1,430
2022-08-29 02:00:00,招待,招待Whisky Shot,2,0
2022-08-29 02:00:00,招待,招待Whisky Shot,1,0
2022-08-29 02:00:00,招待,員工喝High Ball,1,0
2022-08-29 02:00:00,招待,招待 特調Shot,4,0
2022-08-29 02:00:00,招待,招待Whisky Shot,8,0
2022-08-29 02:00:00,招待,員工喝High Ball,1,0
2022-08-29 02:00:00,招待,員工喝 Redbull,1,0
2022-08-29 02:00:00,招待,招待 特調Shot,4,0
2022-08-29 02:00:00,招待,員工喝High Ball,1,0
2022-08-29 02:00:00,招待,員工喝High Ball,1,0
2022-08-29 02:00:00,招待,員工喝High Ball,1,0
2022-08-29 02:00:00,招待,員工喝High Ball,1,0
2022-08-29 02:00:00,招待,員工喝High Ball,1,0
2022-08-29 02:00:00,招待,員工喝High Ball,1,0
2022-08-29 02:00:00,招待,招待Whisky Shot,4,0
2022-08-29 02:00:00,招待,員工喝High Ball,2,0
2022-08-29 02:00:00,招待,招待Whisky Shot,5,0
2022-08-29 02:00:00,招待,員工喝High Ball,2,0
2022-08-29 02:00:00,杯子,破杯費(厚可林杯),1,0
2022-08-29 17:23:00,香菸,七星雙味晶球5毫克,1,125
2022-08-29 17:34:00,Classic Cocktail,Gin  Tonic,1,320
2022-08-29 17:34:00,Classic Cocktail,Mojito,1,350
2022-08-29 17:34:00,Shot,6 Cocktail Shots,1,0
2022-08-29 17:34:00,Signature Cocktail,雲初之上,1,400
2022-08-29 17:34:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-29 17:34:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-29 17:34:00,Signature Cocktail,山海關,1,420
2022-08-29 17:34:00,Signature Cocktail,雲嫣,1,380
2022-08-29 17:34:00,Signature Cocktail,山海關,1,420
2022-08-29 17:34:00,Signature Cocktail,琥珀,1,380
2022-08-29 17:34:00,Signature Cocktail,浪子之琴,1,420
2022-08-29 17:34:00,Signature Cocktail,尋根,1,400
2022-08-29 17:34:00,Signature Cocktail,東方美人,1,420
2022-08-29 17:34:00,Signature Cocktail,雲初之上,1,400
2022-08-29 17:34:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-29 17:34:00,Soft Drink,Cramberry Juice,1,120
2022-08-29 17:34:00,Special及活動,Special Cocktail,1,420
2022-08-29 17:34:00,Special及活動,Special Cocktail,1,420
2022-08-29 17:34:00,Special及活動,Special Cocktail,1,420
2022-08-29 17:34:00,下酒菜,油潑香辣腱子肉,1,240
2022-08-29 17:34:00,主食,手工高麗菜豬肉水餃,1,200
2022-08-29 17:34:00,主食,香辣干燒蝦拌麵,1,260
2022-08-29 17:34:00,湯物,酒蒸蛤蠣,1,320
2022-08-29 17:34:00,滷味,秘制滷味拼盤,1,360
2022-08-29 17:34:00,炸物,吉祥炸物拼盤,1,450
2022-08-29 17:34:00,炸物,祥鳳雞翅,1,280
2022-08-29 17:34:00,炸物,轟炸雞軟骨,1,240
2022-08-29 17:34:00,特色餐點,烏金堅果乾酪燒,1,240
2022-08-29 17:34:00,甜點,冰心綠豆糕,1,120
2022-08-29 17:34:00,過往活動及已下架產品,八月優惠特調Shots(6杯),1,0
2022-08-29 17:34:00,醬料,蒜蓉朝天辣椒醬,1,0
2022-08-29 17:34:00,開胃小點,酸辣土豆絲,1,80
2022-08-29 17:39:00,Gin,FOUR PILLARS BLOODY SHIRAZ,1,450
2022-08-29 17:39:00,Gin,NORDÉS,1,450
2022-08-29 17:39:00,Signature Cocktail,仲夏 (PERONI仲夏限定特調),1,450
2022-08-29 17:39:00,主食,香辣干燒蝦拌麵,1,260
2022-08-29 17:39:00,開胃小點,經典台式泡菜,1,80
2022-08-29 19:31:00,Classic Cocktail,Negroni,1,380
2022-08-29 19:57:00,Signature Cocktail,東方美人,1,420
2022-08-29 19:57:00,Signature Cocktail,龍柏,1,400
2022-08-29 19:57:00,下酒菜,松阪豬炒水蓮,1,220
2022-08-29 19:57:00,主食,干貝雞汁拌麵,1,260
2022-08-29 20:52:00,Beer,PERONI draft beer,2,500
2022-08-29 20:52:00,Beer,PERONI draft beer,2,500
2022-08-29 20:52:00,Beer,PERONI draft beer,1,250
2022-08-29 20:52:00,Beer,PERONI draft beer,1,250
2022-08-29 20:52:00,炸物,轟炸雞軟骨,1,240
2022-08-29 20:52:00,炸物,可樂果炸雞,1,320
2022-08-29 20:52:00,甜點,冰心綠豆糕,1,120
2022-08-29 21:51:00,Beer,PERONI draft beer,1,250
2022-08-29 21:51:00,Beer,PERONI draft beer,1,250
2022-08-29 21:51:00,Beer,PERONI draft beer,1,250
2022-08-29 21:51:00,Single Malt,THE DALMORE 12yo,1,350
2022-08-29 21:51:00,Single Malt,THE DALMORE 12yo,1,350
2022-08-29 21:51:00,Single Malt,THE DALMORE 12yo,1,350
2022-08-29 21:51:00,Single Malt,THE DALMORE 12yo,1,350
2022-08-29 21:51:00,Single Malt,THE DALMORE 12yo,1,350
2022-08-29 21:51:00,滷味,自制滷豆干,1,100
2022-08-29 21:51:00,特色餐點,特製皮蛋豆腐,1,120
2022-08-29 21:56:00,Other Classic,Highball,1,280
2022-08-29 21:56:00,Other Classic,Gin Fizz,0,0
2022-08-29 21:56:00,Signature Cocktail,浪子之琴,0,0
2022-08-29 21:56:00,Signature Cocktail,龍柏,1,400
2022-08-29 21:56:00,Signature Cocktail,琥珀,0,0
2022-08-29 21:56:00,Signature Cocktail,雲初之上,1,400
2022-08-29 21:56:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-29 21:56:00,Signature Cocktail,綠洲,1,400
2022-08-29 21:56:00,Special及活動,Special Cocktail,1,1200
2022-08-29 21:56:00,下酒菜,松阪豬炒水蓮,1,220
2022-08-29 21:56:00,湯物,酒蒸蛤蠣,1,320
2022-08-29 21:56:00,特色餐點,烏金堅果乾酪燒,1,240
2022-08-29 21:56:00,特色餐點,芥末蘋果蝦球,1,340
2022-08-29 23:18:00,Other Classic,Gin Fizz,1,350
2022-08-29 23:18:00,Signature Cocktail,琥珀,1,380
2022-08-29 23:18:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-29 23:18:00,Signature Cocktail,浪子之琴,1,420
2022-08-29 23:42:00,Signature Cocktail,東方美人,1,420
2022-08-29 23:42:00,Signature Cocktail,西方世界,1,400
2022-08-29 23:42:00,Special及活動,Special Cocktail,1,420
2022-08-30 00:14:00,下酒菜,油潑香辣腱子肉,1,240
2022-08-30 00:14:00,炸物,可樂果炸雞,1,320
2022-08-30 00:14:00,特色餐點,特製皮蛋豆腐,1,120
2022-08-30 01:52:00,Gin,BERLINER BRANDSTIFTER,1,450
2022-08-30 01:52:00,Signature Cocktail,尋根,1,400
2022-08-30 01:55:00,招待,招待Gin Shot,3,0
2022-08-30 02:18:00,招待,招待Whisky Shot,12,0
2022-08-30 02:18:00,招待,員工喝High Ball,1,0
2022-08-30 02:18:00,招待,員工喝High Ball,1,0
2022-08-30 02:18:00,招待,員工喝High Ball,4,0
2022-08-30 02:18:00,招待,員工喝 Redbull,1,0
2022-08-30 02:18:00,杯子,破杯費(小馬丁尼杯),1,0
2022-08-30 21:47:00,Classic Cocktail,Side Car,1,350
2022-08-30 21:47:00,Classic Cocktail,Side Car,1,350
2022-08-30 21:47:00,Special及活動,Special Cocktail,1,380
2022-08-30 23:16:00,Special及活動,Special Cocktail,1,400
2022-08-30 23:16:00,Special及活動,Special Cocktail,1,380
2022-08-30 23:16:00,Special及活動,Special Cocktail,1,380
2022-08-30 23:16:00,Special及活動,Special Cocktail,1,400
2022-08-31 00:28:00,House Wine,Rockbare McLaren Vale Grenache Red Wine,1,250
2022-08-31 00:28:00,Signature Cocktail,琥珀,1,380
2022-08-31 00:28:00,Signature Cocktail,東方美人,1,420
2022-08-31 00:28:00,Signature Cocktail,山海關,1,420
2022-08-31 00:28:00,Special及活動,Special Cocktail,1,420
2022-08-31 00:28:00,Special及活動,Special Cocktail,1,400
2022-08-31 00:28:00,滷味,自制滷豆干,1,100
2022-08-31 01:16:00,Classic Cocktail,Gin  Tonic,1,370
2022-08-31 01:16:00,Other Classic,Long Island Iced Tea,1,430
2022-08-31 01:16:00,Shot,House Shot,4,400
2022-08-31 01:16:00,Signature Cocktail,東方美人,1,420
2022-08-31 01:16:00,Signature Cocktail,琥珀,1,380
2022-08-31 17:17:00,招待,員工喝High Ball,2,0
2022-08-31 17:17:00,招待,員工喝High Ball,1,0
2022-08-31 17:17:00,招待,招待 Vodka Shot,8,0
2022-08-31 17:17:00,招待,招待Tequila Shot,22,0
2022-08-31 17:17:00,招待,招待 Vodka Shot,4,0
2022-08-31 17:17:00,招待,員工喝High Ball,1,0
2022-08-31 17:17:00,招待,招待Gin Shot,5,0
2022-08-31 17:17:00,招待,員工喝 Redbull,1,0
2022-08-31 17:17:00,招待,招待Gin Shot,4,0
2022-08-31 17:17:00,招待,員工喝 Redbull,1,0
2022-08-31 17:17:00,招待,員工喝Gin&Tonic,1,0
2022-08-31 17:36:00,Signature Cocktail,炙陽,1,380
2022-08-31 17:36:00,Signature Cocktail,東方美人,1,420
2022-08-31 17:36:00,Signature Cocktail,雲初之上,1,400
2022-08-31 17:36:00,Signature Cocktail,尋根,1,400
2022-08-31 17:36:00,Signature Cocktail,雲嫣,1,380
2022-08-31 17:36:00,Signature Cocktail,山海關,1,420
2022-08-31 17:36:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-31 17:36:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-31 17:36:00,Special及活動,Special Cocktail,1,420
2022-08-31 17:36:00,Special及活動,Special Cocktail,1,400
2022-08-31 17:36:00,Special及活動,Special Cocktail,1,380
2022-08-31 17:36:00,Special及活動,Special Cocktail,1,400
2022-08-31 17:36:00,Special及活動,Special Cocktail,1,450
2022-08-31 17:36:00,Special及活動,Special Cocktail,1,380
2022-08-31 17:36:00,Special及活動,Special Cocktail,1,400
2022-08-31 17:36:00,下酒菜,松阪豬炒水蓮,1,220
2022-08-31 17:36:00,主食,香辣干燒蝦拌麵,1,260
2022-08-31 17:36:00,湯物,酒蒸蛤蠣,1,320
2022-08-31 17:36:00,炸物,可樂果炸雞,1,320
2022-08-31 17:36:00,炸物,太極雙醬薯條,1,220
2022-08-31 17:36:00,炸物,轟炸雞軟骨,1,240
2022-08-31 17:36:00,特色餐點,蒜酥黃金魚皮,1,220
2022-08-31 17:36:00,特色餐點,特製皮蛋豆腐,1,120
2022-08-31 17:36:00,開胃小點,臥龍三椒鳳爪,1,120
2022-08-31 17:43:00,Beer,PERONI draft beer,1,250
2022-08-31 17:43:00,Beer,PERONI draft beer,1,250
2022-08-31 17:43:00,Beer,PERONI draft beer,1,250
2022-08-31 17:43:00,Beer,PERONI draft beer,2,500
2022-08-31 17:43:00,Beer,PERONI draft beer,1,250
2022-08-31 17:43:00,Beer,PERONI draft beer,1,250
2022-08-31 17:43:00,Classic Cocktail,Gin  Tonic,1,320
2022-08-31 17:43:00,Classic Cocktail,Gin  Tonic,1,370
2022-08-31 17:43:00,Classic Cocktail,Gin  Tonic,1,320
2022-08-31 17:43:00,Classic Cocktail,Gin  Tonic,1,320
2022-08-31 17:43:00,Classic Cocktail,Gin  Tonic,1,370
2022-08-31 17:43:00,Classic Cocktail,Gin  Tonic,1,320
2022-08-31 17:43:00,Classic Cocktail,Gin  Tonic,1,320
2022-08-31 17:43:00,Classic Cocktail,Gin  Tonic,1,320
2022-08-31 17:43:00,Classic Cocktail,Gin  Tonic,2,640
2022-08-31 17:43:00,House Wine,Rockbare Clare Valley Riesling White Wine,1,250
2022-08-31 17:43:00,Other Classic,Hot red wine,1,450
2022-08-31 17:43:00,Other Classic,Hot red wine,1,450
2022-08-31 17:43:00,Signature Cocktail,尋根,1,400
2022-08-31 17:43:00,Signature Cocktail,尋根,1,400
2022-08-31 17:43:00,Signature Cocktail,尋根,1,400
2022-08-31 17:43:00,Signature Cocktail,山海關,1,420
2022-08-31 17:43:00,Signature Cocktail,浪子之琴,1,420
2022-08-31 17:43:00,Signature Cocktail,龍柏,1,400
2022-08-31 17:43:00,Signature Cocktail,尋根,1,400
2022-08-31 17:43:00,Signature Cocktail,雲初之上,1,400
2022-08-31 17:43:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-31 17:43:00,Signature Cocktail,尋根,1,400
2022-08-31 17:43:00,Special及活動,Special Cocktail,1,300
2022-08-31 17:43:00,Special及活動,Special Cocktail,1,300
2022-08-31 17:43:00,Special及活動,Special Cocktail,2,840
2022-08-31 17:43:00,Special及活動,Special Cocktail,1,420
2022-08-31 17:43:00,Special及活動,Special Cocktail,1,420
2022-08-31 17:43:00,Special及活動,Special Cocktail,1,300
2022-08-31 17:43:00,Special及活動,Special Cocktail,1,300
2022-08-31 17:43:00,Special及活動,Special Cocktail,2,800
2022-08-31 17:43:00,Special及活動,Special Cocktail,1,450
2022-08-31 17:43:00,Special及活動,Special Cocktail,1,400
2022-08-31 17:43:00,Special及活動,Special Cocktail,2,840
